t,phase,target,v_raw,v_filtered,x,y,z,u,torque_L,torque_R,u_motor,dt
5.4999999999999885,coast,2.0,1.5911699010019111,1.611288154344555,-15.683229209820908,-8.262940748431003,0.14351904058498666,0.0,0.0,0.0,0.0,0.04999999999999982
5.549999999999988,coast,2.0,1.5609432953422209,1.5810812389431546,-15.605359131710935,-8.25742022963542,0.14353362549633872,0.0,0.0,0.0,0.0,0.04999999999999982
5.599999999999988,coast,2.0,1.5312282923520344,1.5511694709884825,-15.528970761668441,-8.252009374581927,0.1435202924975602,0.0,0.0,0.0,0.0,0.04999999999999982
5.649999999999988,coast,2.0,1.5009788703926006,1.5210551106309533,-15.454092920248566,-8.246687840565226,0.14351380268509878,0.0,0.0,0.0,0.0,0.04999999999999982
5.699999999999988,coast,2.0,1.4708072413513273,1.4909063890631777,-15.380722901780132,-8.24143839693062,0.14351758035837078,0.0,0.0,0.0,0.0,0.04999999999999982
5.749999999999988,coast,2.0,1.4408706287089819,1.4608849328506601,-15.308849351634171,-8.236250996404284,0.14350985360454285,0.0,0.0,0.0,0.0,0.04999999999999982
5.799999999999987,coast,2.0,1.4106738936422265,1.4307583093255998,-15.238485602505765,-8.231126093534199,0.14351484019326333,0.0,0.0,0.0,0.0,0.04999999999999982
5.849999999999987,coast,2.0,1.3806516444079768,1.400694310375026,-15.169622142469057,-8.226072841899773,0.14353028912616328,0.0,0.0,0.0,0.0,0.04999999999999982
5.899999999999987,coast,2.0,1.3508485339020322,1.3707868444912297,-15.102246303613049,-8.221109138871489,0.14352774121929684,0.0,0.0,0.0,0.0,0.04999999999999982
5.949999999999987,coast,2.0,1.3208477108598164,1.3408233643123817,-15.0363672292527,-8.21624952356101,0.1435197890372752,0.0,0.0,0.0,0.0,0.04999999999999982
5.999999999999987,coast,2.0,1.2908232665606723,1.310823305661356,-14.971985903965896,-8.211499307912394,0.14351693397265125,0.0,0.0,0.0,0.0,0.04999999999999982
6.0499999999999865,coast,2.0,1.2608145350379747,1.280818043287327,-14.909101550274016,-8.206857949393177,0.14351953828187927,0.0,0.0,0.0,0.0,0.04999999999999982
6.099999999999986,coast,2.0,1.230896430879434,1.250865075842591,-14.847709747693077,-8.20232077814536,0.14351630057675308,0.0,0.0,0.0,0.0,0.04999999999999982
6.149999999999986,coast,2.0,1.2009173586908057,1.2208964455515199,-14.787814345451826,-8.197879544584298,0.14351872737920898,0.0,0.0,0.0,0.0,0.04999999999999982
6.199999999999986,coast,2.0,1.1709829659177737,1.1909483577712723,-14.729413440207196,-8.193529402871153,0.14352773017771964,0.0,0.0,0.0,0.0,0.04999999999999982
6.249999999999986,coast,2.0,1.1412047232170957,1.1611021770387664,-14.67249913668561,-8.189267637736512,0.14352550865010388,0.0,0.0,0.0,0.0,0.04999999999999982
6.299999999999986,coast,2.0,1.111168178354809,1.1311417778283919,-14.617084571021143,-8.18509654217734,0.14353394973959865,0.0,0.0,0.0,0.0,0.04999999999999982
6.349999999999985,coast,2.0,1.0813800207191395,1.1012847235628405,-14.563156725311691,-8.181020624653378,0.1435387154295696,0.0,0.0,0.0,0.0,0.04999999999999982
6.399999999999985,coast,2.0,1.0517115270328794,1.0715408056448639,-14.510708714860204,-8.177047449654975,0.1435138886356118,0.0,0.0,0.0,0.0,0.04999999999999982
6.449999999999985,coast,2.0,1.0215512078211706,1.0415470469506478,-14.45976614208573,-8.173176674471042,0.14351413733539325,0.0,0.0,0.0,0.0,0.04999999999999982
6.499999999999985,coast,2.0,0.9917021845103756,1.0116401294864845,-14.410313047097059,-8.169408939023352,0.14352659569560094,0.0,0.0,0.0,0.0,0.04999999999999982
6.549999999999985,coast,2.0,0.9619735839770936,0.98184020218085,-14.362342565354144,-8.165748947024351,0.14352528055510233,0.0,0.0,0.0,0.0,0.04999999999999982
6.5999999999999845,coast,2.0,0.9321221638769914,0.9520093791985349,-14.315861024868443,-8.162197142982796,0.14352032163784265,0.0,0.0,0.0,0.0,0.04999999999999982
6.649999999999984,coast,2.0,0.9022913508536937,0.9221785621916303,-14.270867568901593,-8.158753904296494,0.14352244312241016,0.0,0.0,0.0,0.0,0.04999999999999982
6.699999999999984,coast,2.0,0.8724727019866728,0.8923550460686558,-14.227361918579135,-8.155413863444952,0.14352867513076012,0.0,0.0,0.0,0.0,0.04999999999999982
6.749999999999984,coast,2.0,0.8427768652833206,0.8626081375974547,-14.185337574388797,-8.152177579826372,0.1435219018231689,0.0,0.0,0.0,0.0,0.04999999999999982
6.799999999999984,coast,2.0,0.8128768256591202,0.832769350434454,-14.144805163015286,-8.149045905514546,0.14352662365497773,0.0,0.0,0.0,0.0,0.04999999999999982
6.849999999999984,coast,2.0,0.7831468654079616,0.8029958594185587,-14.105755796584106,-8.14602030565065,0.1435296179260796,0.0,0.0,0.0,0.0,0.04999999999999982
6.8999999999999835,coast,2.0,0.7534474559085788,0.7732668173125707,-14.068187514367793,-8.143104320707435,0.14352118739879122,0.0,0.0,0.0,0.0,0.04999999999999982
6.949999999999983,coast,2.0,0.7235928434162208,0.7434624329747608,-14.032108420098643,-8.140298594643792,0.1435213721074909,0.0,0.0,0.0,0.0,0.04999999999999982
6.999999999999983,coast,2.0,0.6937494904723426,0.7136346674733098,-13.9975177643504,-8.13760626993216,0.14353525707544254,0.0,0.0,0.0,0.0,0.04999999999999982
7.049999999999983,coast,2.0,0.6641115242163967,0.6839207815191619,-13.964404519761434,-8.135030434454968,0.14353743176297032,0.0,0.0,0.0,0.0,0.04999999999999982
7.099999999999983,coast,2.0,0.6344372559977858,0.6542306662063362,-13.932770458317489,-8.132572231139111,0.1435278040095867,0.0,0.0,0.0,0.0,0.04999999999999982
